2021-06-16 22:38:11,779 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:11,802 | INFO | cocotb | Step 57
2021-06-16 22:38:11,807 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:11,810 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:13,524 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:13,547 | INFO | cocotb | Step 58
2021-06-16 22:38:13,550 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:13,551 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:14,660 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:14,681 | INFO | cocotb | Step 59
2021-06-16 22:38:14,683 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:14,683 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:16,591 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:16,616 | INFO | cocotb | Step 60
2021-06-16 22:38:16,618 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:16,619 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:17,264 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:17,279 | INFO | cocotb | Step 61
2021-06-16 22:38:17,281 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:17,282 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:17,316 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:17,316 | INFO | cocotb | Step 62
2021-06-16 22:38:17,318 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:17,318 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:18,749 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:18,769 | INFO | cocotb | Step 63
2021-06-16 22:38:18,773 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:18,774 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:20,537 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:20,560 | INFO | cocotb | Step 64
2021-06-16 22:38:20,562 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:20,564 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:21,252 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:21,263 | INFO | cocotb | Step 65
2021-06-16 22:38:21,265 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:21,266 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:21,286 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:21,287 | INFO | cocotb | Step 66
2021-06-16 22:38:21,290 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:21,290 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:22,806 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:22,829 | INFO | cocotb | Step 67
2021-06-16 22:38:22,831 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:22,832 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:25,257 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:25,278 | INFO | cocotb | Step 68
2021-06-16 22:38:25,280 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:25,280 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:27,267 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:27,292 | INFO | cocotb | Step 69
2021-06-16 22:38:27,293 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:27,294 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:27,795 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:27,802 | INFO | cocotb | Step 70
2021-06-16 22:38:27,804 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:27,805 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:27,827 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:27,827 | INFO | cocotb | Step 71
2021-06-16 22:38:27,829 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:27,829 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:29,280 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:29,298 | INFO | cocotb | Step 72
2021-06-16 22:38:29,299 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:29,300 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:30,671 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:30,690 | INFO | cocotb | Step 73
2021-06-16 22:38:30,693 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:30,693 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:31,251 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:31,260 | INFO | cocotb | Step 74
2021-06-16 22:38:31,262 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:31,263 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:31,284 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:31,285 | INFO | cocotb | Step 75
2021-06-16 22:38:31,287 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:31,291 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:33,100 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:33,124 | INFO | cocotb | Step 76
2021-06-16 22:38:33,127 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:33,127 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:34,136 | INFO | cocotb | Waiting for rl step or rl reset 
2021-06-16 22:38:34,150 | INFO | cocotb | Step 77
2021-06-16 22:38:34,152 | INFO | cocotb | Waiting for rl step after rl reset 
2021-06-16 22:38:34,152 | INFO | cocotb | Waiting for actions from rl step 
2021-06-16 22:38:34,599 | INFO | cocotb | Waiting for rl step or rl reset 
